jester: 27 classes
storing name: TSM_jester_RGB_resnet50_avg_segment8_e50_lr5e-03_npb_gp22

    Initializing TSN with base model: resnet50.
    TSN Configurations:
        input_modality:     RGB
        num_segments:       8
        new_length:         1
        consensus_module:   avg
        dropout_ratio:      0.5
        img_feature_dim:    256
            
=> base model: resnet50
#################### NO FLIP!!!
video clips:118562
video clips:14787
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
Epoch: [14][920/2470], lr: 0.00500	Time 0.572 (0.544)	Data 0.000 (0.006)	Loss 0.8366 (1.0381)	Prec@1 66.667 (65.371)	Prec@5 95.833 (90.520)
Epoch: [14][940/2470], lr: 0.00500	Time 0.532 (0.544)	Data 0.000 (0.006)	Loss 1.3930 (1.0376)	Prec@1 50.000 (65.376)	Prec@5 83.333 (90.518)
Epoch: [14][960/2470], lr: 0.00500	Time 0.532 (0.544)	Data 0.000 (0.005)	Loss 1.2511 (1.0380)	Prec@1 58.333 (65.379)	Prec@5 83.333 (90.507)
Epoch: [14][980/2470], lr: 0.00500	Time 0.535 (0.544)	Data 0.000 (0.005)	Loss 1.0694 (1.0383)	Prec@1 58.333 (65.335)	Prec@5 87.500 (90.475)
Epoch: [14][1000/2470], lr: 0.00500	Time 0.534 (0.544)	Data 0.000 (0.005)	Loss 0.9901 (1.0387)	Prec@1 68.750 (65.343)	Prec@5 91.667 (90.462)
Epoch: [14][1020/2470], lr: 0.00500	Time 0.533 (0.544)	Data 0.000 (0.005)	Loss 1.0373 (1.0384)	Prec@1 70.833 (65.342)	Prec@5 89.583 (90.485)
Epoch: [14][1040/2470], lr: 0.00500	Time 0.533 (0.543)	Data 0.000 (0.005)	Loss 1.0570 (1.0387)	Prec@1 68.750 (65.392)	Prec@5 93.750 (90.498)
Epoch: [14][1060/2470], lr: 0.00500	Time 0.553 (0.543)	Data 0.000 (0.005)	Loss 1.0453 (1.0385)	Prec@1 60.417 (65.375)	Prec@5 89.583 (90.516)
Epoch: [14][1080/2470], lr: 0.00500	Time 0.536 (0.543)	Data 0.000 (0.005)	Loss 0.9301 (1.0391)	Prec@1 62.500 (65.354)	Prec@5 97.917 (90.512)
Epoch: [14][1100/2470], lr: 0.00500	Time 0.561 (0.543)	Data 0.000 (0.005)	Loss 1.1862 (1.0385)	Prec@1 62.500 (65.365)	Prec@5 83.333 (90.512)
Epoch: [14][1120/2470], lr: 0.00500	Time 0.532 (0.543)	Data 0.000 (0.005)	Loss 0.7541 (1.0385)	Prec@1 77.083 (65.368)	Prec@5 93.750 (90.505)
Epoch: [14][1140/2470], lr: 0.00500	Time 0.523 (0.543)	Data 0.000 (0.005)	Loss 1.3315 (1.0389)	Prec@1 58.333 (65.352)	Prec@5 93.750 (90.505)
Epoch: [14][1160/2470], lr: 0.00500	Time 0.535 (0.543)	Data 0.000 (0.004)	Loss 1.0007 (1.0387)	Prec@1 75.000 (65.364)	Prec@5 91.667 (90.498)
Epoch: [14][1180/2470], lr: 0.00500	Time 0.534 (0.543)	Data 0.000 (0.004)	Loss 1.1078 (1.0394)	Prec@1 56.250 (65.328)	Prec@5 93.750 (90.494)
Epoch: [14][1200/2470], lr: 0.00500	Time 0.557 (0.543)	Data 0.000 (0.004)	Loss 0.8192 (1.0401)	Prec@1 64.583 (65.289)	Prec@5 91.667 (90.477)
Epoch: [14][1220/2470], lr: 0.00500	Time 0.535 (0.543)	Data 0.000 (0.004)	Loss 0.8686 (1.0390)	Prec@1 75.000 (65.308)	Prec@5 87.500 (90.481)
Epoch: [14][1240/2470], lr: 0.00500	Time 0.573 (0.543)	Data 0.000 (0.004)	Loss 0.8542 (1.0393)	Prec@1 72.917 (65.309)	Prec@5 93.750 (90.485)
Epoch: [14][1260/2470], lr: 0.00500	Time 0.533 (0.543)	Data 0.000 (0.004)	Loss 1.2386 (1.0385)	Prec@1 54.167 (65.335)	Prec@5 89.583 (90.510)
Epoch: [14][1280/2470], lr: 0.00500	Time 0.536 (0.543)	Data 0.000 (0.004)	Loss 0.9204 (1.0384)	Prec@1 77.083 (65.349)	Prec@5 93.750 (90.502)
Epoch: [14][1300/2470], lr: 0.00500	Time 0.531 (0.542)	Data 0.000 (0.004)	Loss 1.0636 (1.0375)	Prec@1 68.750 (65.366)	Prec@5 91.667 (90.520)
Epoch: [14][1320/2470], lr: 0.00500	Time 0.548 (0.542)	Data 0.000 (0.004)	Loss 0.9163 (1.0376)	Prec@1 72.917 (65.353)	Prec@5 95.833 (90.542)
Epoch: [14][1340/2470], lr: 0.00500	Time 0.533 (0.542)	Data 0.000 (0.004)	Loss 0.9749 (1.0379)	Prec@1 64.583 (65.343)	Prec@5 93.750 (90.519)
Epoch: [14][1360/2470], lr: 0.00500	Time 0.560 (0.542)	Data 0.000 (0.004)	Loss 1.0119 (1.0391)	Prec@1 70.833 (65.301)	Prec@5 89.583 (90.503)
Epoch: [14][1380/2470], lr: 0.00500	Time 0.535 (0.542)	Data 0.000 (0.004)	Loss 0.7901 (1.0394)	Prec@1 72.917 (65.276)	Prec@5 89.583 (90.487)
Epoch: [14][1400/2470], lr: 0.00500	Time 0.536 (0.542)	Data 0.000 (0.004)	Loss 1.1919 (1.0402)	Prec@1 60.417 (65.275)	Prec@5 85.417 (90.459)
Epoch: [14][1420/2470], lr: 0.00500	Time 0.537 (0.542)	Data 0.000 (0.004)	Loss 1.1492 (1.0400)	Prec@1 58.333 (65.275)	Prec@5 89.583 (90.466)
Epoch: [14][1440/2470], lr: 0.00500	Time 0.535 (0.542)	Data 0.000 (0.004)	Loss 1.3205 (1.0407)	Prec@1 52.083 (65.243)	Prec@5 79.167 (90.445)
Epoch: [14][1460/2470], lr: 0.00500	Time 0.536 (0.542)	Data 0.000 (0.004)	Loss 1.0006 (1.0397)	Prec@1 64.583 (65.269)	Prec@5 93.750 (90.462)
Epoch: [14][1480/2470], lr: 0.00500	Time 0.535 (0.542)	Data 0.000 (0.004)	Loss 0.7949 (1.0402)	Prec@1 66.667 (65.240)	Prec@5 91.667 (90.457)
Epoch: [14][1500/2470], lr: 0.00500	Time 0.534 (0.542)	Data 0.000 (0.003)	Loss 1.0670 (1.0397)	Prec@1 64.583 (65.240)	Prec@5 85.417 (90.451)
Epoch: [14][1520/2470], lr: 0.00500	Time 0.562 (0.542)	Data 0.000 (0.003)	Loss 1.0572 (1.0396)	Prec@1 54.167 (65.238)	Prec@5 95.833 (90.468)
Epoch: [14][1540/2470], lr: 0.00500	Time 0.549 (0.542)	Data 0.000 (0.003)	Loss 0.9893 (1.0404)	Prec@1 64.583 (65.215)	Prec@5 91.667 (90.474)
Epoch: [14][1560/2470], lr: 0.00500	Time 0.535 (0.542)	Data 0.000 (0.003)	Loss 0.9272 (1.0407)	Prec@1 68.750 (65.184)	Prec@5 89.583 (90.471)
Epoch: [14][1580/2470], lr: 0.00500	Time 0.535 (0.542)	Data 0.000 (0.003)	Loss 1.0002 (1.0407)	Prec@1 66.667 (65.183)	Prec@5 81.250 (90.465)
Epoch: [14][1600/2470], lr: 0.00500	Time 0.538 (0.542)	Data 0.000 (0.003)	Loss 0.9413 (1.0409)	Prec@1 60.417 (65.187)	Prec@5 89.583 (90.460)
Epoch: [14][1620/2470], lr: 0.00500	Time 0.533 (0.542)	Data 0.000 (0.003)	Loss 0.9246 (1.0407)	Prec@1 64.583 (65.211)	Prec@5 93.750 (90.465)
Epoch: [14][1640/2470], lr: 0.00500	Time 0.536 (0.542)	Data 0.000 (0.003)	Loss 0.6467 (1.0406)	Prec@1 75.000 (65.202)	Prec@5 100.000 (90.462)
Epoch: [14][1660/2470], lr: 0.00500	Time 0.534 (0.542)	Data 0.000 (0.003)	Loss 0.6697 (1.0398)	Prec@1 79.167 (65.232)	Prec@5 97.917 (90.474)
Epoch: [14][1680/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 1.1374 (1.0396)	Prec@1 58.333 (65.248)	Prec@5 89.583 (90.468)
Epoch: [14][1700/2470], lr: 0.00500	Time 0.537 (0.541)	Data 0.000 (0.003)	Loss 0.9919 (1.0393)	Prec@1 66.667 (65.266)	Prec@5 95.833 (90.470)
Epoch: [14][1720/2470], lr: 0.00500	Time 0.597 (0.541)	Data 0.000 (0.003)	Loss 1.0130 (1.0392)	Prec@1 62.500 (65.266)	Prec@5 87.500 (90.472)
Epoch: [14][1740/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 0.9518 (1.0398)	Prec@1 68.750 (65.247)	Prec@5 93.750 (90.464)
Epoch: [14][1760/2470], lr: 0.00500	Time 0.537 (0.541)	Data 0.000 (0.003)	Loss 1.2116 (1.0401)	Prec@1 50.000 (65.239)	Prec@5 89.583 (90.460)
Epoch: [14][1780/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.003)	Loss 0.9088 (1.0396)	Prec@1 66.667 (65.251)	Prec@5 89.583 (90.474)
Epoch: [14][1800/2470], lr: 0.00500	Time 0.566 (0.541)	Data 0.000 (0.003)	Loss 1.1630 (1.0402)	Prec@1 56.250 (65.224)	Prec@5 89.583 (90.458)
Epoch: [14][1820/2470], lr: 0.00500	Time 0.558 (0.541)	Data 0.000 (0.003)	Loss 0.8435 (1.0405)	Prec@1 66.667 (65.210)	Prec@5 100.000 (90.453)
Epoch: [14][1840/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 0.7585 (1.0414)	Prec@1 77.083 (65.192)	Prec@5 95.833 (90.437)
Epoch: [14][1860/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 1.1719 (1.0409)	Prec@1 56.250 (65.221)	Prec@5 87.500 (90.441)
Epoch: [14][1880/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.003)	Loss 0.8998 (1.0409)	Prec@1 68.750 (65.214)	Prec@5 91.667 (90.449)
Epoch: [14][1900/2470], lr: 0.00500	Time 0.548 (0.541)	Data 0.000 (0.003)	Loss 1.1164 (1.0417)	Prec@1 62.500 (65.189)	Prec@5 87.500 (90.435)
Epoch: [14][1920/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.003)	Loss 1.5618 (1.0413)	Prec@1 47.917 (65.201)	Prec@5 77.083 (90.431)
Epoch: [14][1940/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 1.3060 (1.0413)	Prec@1 60.417 (65.200)	Prec@5 81.250 (90.428)
Epoch: [14][1960/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.003)	Loss 1.2160 (1.0412)	Prec@1 62.500 (65.210)	Prec@5 89.583 (90.432)
Epoch: [14][1980/2470], lr: 0.00500	Time 0.587 (0.541)	Data 0.000 (0.003)	Loss 0.8522 (1.0409)	Prec@1 72.917 (65.214)	Prec@5 91.667 (90.434)
Epoch: [14][2000/2470], lr: 0.00500	Time 0.537 (0.541)	Data 0.000 (0.003)	Loss 0.9349 (1.0414)	Prec@1 62.500 (65.200)	Prec@5 87.500 (90.432)
Epoch: [14][2020/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 0.7885 (1.0417)	Prec@1 66.667 (65.203)	Prec@5 93.750 (90.416)
Epoch: [14][2040/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.003)	Loss 1.5079 (1.0420)	Prec@1 45.833 (65.192)	Prec@5 79.167 (90.410)
Epoch: [14][2060/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.003)	Loss 1.0820 (1.0424)	Prec@1 64.583 (65.186)	Prec@5 89.583 (90.400)
Epoch: [14][2080/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.003)	Loss 0.7813 (1.0421)	Prec@1 81.250 (65.224)	Prec@5 93.750 (90.403)
Epoch: [14][2100/2470], lr: 0.00500	Time 0.561 (0.541)	Data 0.000 (0.003)	Loss 0.7616 (1.0408)	Prec@1 70.833 (65.269)	Prec@5 95.833 (90.432)
Epoch: [14][2120/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.003)	Loss 0.8577 (1.0415)	Prec@1 81.250 (65.261)	Prec@5 93.750 (90.431)
Epoch: [14][2140/2470], lr: 0.00500	Time 0.544 (0.541)	Data 0.000 (0.002)	Loss 1.1553 (1.0419)	Prec@1 56.250 (65.230)	Prec@5 89.583 (90.429)
Epoch: [14][2160/2470], lr: 0.00500	Time 0.522 (0.541)	Data 0.000 (0.002)	Loss 1.1706 (1.0422)	Prec@1 62.500 (65.219)	Prec@5 89.583 (90.423)
Epoch: [14][2180/2470], lr: 0.00500	Time 0.567 (0.541)	Data 0.000 (0.002)	Loss 0.7586 (1.0421)	Prec@1 72.917 (65.221)	Prec@5 93.750 (90.420)
Epoch: [14][2200/2470], lr: 0.00500	Time 0.539 (0.541)	Data 0.000 (0.002)	Loss 0.9377 (1.0423)	Prec@1 58.333 (65.208)	Prec@5 97.917 (90.415)
Epoch: [14][2220/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.002)	Loss 1.1974 (1.0425)	Prec@1 56.250 (65.199)	Prec@5 89.583 (90.409)
Epoch: [14][2240/2470], lr: 0.00500	Time 0.536 (0.541)	Data 0.000 (0.002)	Loss 1.1198 (1.0424)	Prec@1 64.583 (65.209)	Prec@5 87.500 (90.410)
Epoch: [14][2260/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.002)	Loss 1.0384 (1.0426)	Prec@1 62.500 (65.203)	Prec@5 91.667 (90.414)
Epoch: [14][2280/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.002)	Loss 0.9235 (1.0420)	Prec@1 72.917 (65.226)	Prec@5 95.833 (90.426)
Epoch: [14][2300/2470], lr: 0.00500	Time 0.532 (0.541)	Data 0.000 (0.002)	Loss 1.0603 (1.0428)	Prec@1 66.667 (65.211)	Prec@5 91.667 (90.405)
Epoch: [14][2320/2470], lr: 0.00500	Time 0.536 (0.541)	Data 0.000 (0.002)	Loss 1.0255 (1.0430)	Prec@1 66.667 (65.207)	Prec@5 91.667 (90.401)
Epoch: [14][2340/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.002)	Loss 0.8417 (1.0431)	Prec@1 68.750 (65.211)	Prec@5 93.750 (90.393)
Epoch: [14][2360/2470], lr: 0.00500	Time 0.534 (0.541)	Data 0.000 (0.002)	Loss 1.2279 (1.0436)	Prec@1 58.333 (65.212)	Prec@5 85.417 (90.388)
Epoch: [14][2380/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.002)	Loss 1.0367 (1.0436)	Prec@1 60.417 (65.207)	Prec@5 93.750 (90.398)
Epoch: [14][2400/2470], lr: 0.00500	Time 0.564 (0.541)	Data 0.000 (0.002)	Loss 0.9145 (1.0433)	Prec@1 68.750 (65.227)	Prec@5 87.500 (90.402)
Epoch: [14][2420/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.002)	Loss 1.0201 (1.0434)	Prec@1 66.667 (65.226)	Prec@5 91.667 (90.388)
Epoch: [14][2440/2470], lr: 0.00500	Time 0.536 (0.541)	Data 0.000 (0.002)	Loss 0.7807 (1.0434)	Prec@1 79.167 (65.216)	Prec@5 91.667 (90.386)
Epoch: [14][2460/2470], lr: 0.00500	Time 0.535 (0.540)	Data 0.000 (0.002)	Loss 0.9838 (1.0430)	Prec@1 70.833 (65.228)	Prec@5 89.583 (90.392)
Test: [0/309]	Time 7.442 (7.442)	Loss 0.8306 (0.8306)	Prec@1 64.583 (64.583)	Prec@5 97.917 (97.917)
Test: [20/309]	Time 0.186 (0.606)	Loss 0.6993 (1.5200)	Prec@1 70.833 (71.528)	Prec@5 100.000 (98.016)
Test: [40/309]	Time 0.173 (0.451)	Loss 2.4660 (1.3549)	Prec@1 79.167 (72.256)	Prec@5 97.917 (97.866)
Test: [60/309]	Time 0.167 (0.388)	Loss 1.2629 (1.2909)	Prec@1 72.917 (72.541)	Prec@5 100.000 (97.917)
Test: [80/309]	Time 2.342 (0.391)	Loss 0.8372 (1.2330)	Prec@1 72.917 (73.251)	Prec@5 97.917 (97.942)
Test: [100/309]	Time 0.179 (0.372)	Loss 0.5843 (1.2024)	Prec@1 81.250 (73.618)	Prec@5 97.917 (98.061)
Test: [120/309]	Time 0.171 (0.357)	Loss 1.3318 (1.1869)	Prec@1 70.833 (73.657)	Prec@5 100.000 (97.951)
Test: [140/309]	Time 0.168 (0.345)	Loss 0.6096 (1.1720)	Prec@1 79.167 (73.759)	Prec@5 97.917 (97.917)
Test: [160/309]	Time 2.349 (0.349)	Loss 1.3105 (1.1781)	Prec@1 79.167 (73.615)	Prec@5 95.833 (97.787)
Test: [180/309]	Time 0.178 (0.346)	Loss 1.7600 (1.1631)	Prec@1 62.500 (73.527)	Prec@5 100.000 (97.767)
Test: [200/309]	Time 0.166 (0.338)	Loss 1.3674 (1.1788)	Prec@1 72.917 (73.445)	Prec@5 97.917 (97.761)
Test: [220/309]	Time 0.166 (0.335)	Loss 1.1774 (1.1763)	Prec@1 79.167 (73.595)	Prec@5 100.000 (97.841)
Test: [240/309]	Time 3.750 (0.348)	Loss 0.8537 (1.1633)	Prec@1 81.250 (73.660)	Prec@5 97.917 (97.908)
Test: [260/309]	Time 0.167 (0.348)	Loss 1.2638 (1.1709)	Prec@1 68.750 (73.579)	Prec@5 97.917 (97.877)
Test: [280/309]	Time 0.167 (0.348)	Loss 0.6822 (1.1911)	Prec@1 72.917 (73.688)	Prec@5 100.000 (97.917)
Test: [300/309]	Time 0.166 (0.347)	Loss 0.7866 (1.2016)	Prec@1 79.167 (73.650)	Prec@5 100.000 (97.868)
Testing Results: Prec@1 73.619 Prec@5 97.836 Loss 1.20034
Best Prec@1: 75.634

Epoch: [15][0/2470], lr: 0.00500	Time 4.324 (4.324)	Data 3.901 (3.901)	Loss 0.9806 (0.9806)	Prec@1 70.833 (70.833)	Prec@5 87.500 (87.500)
Epoch: [15][20/2470], lr: 0.00500	Time 0.620 (0.736)	Data 0.000 (0.203)	Loss 1.0477 (0.9740)	Prec@1 58.333 (68.056)	Prec@5 89.583 (92.361)
Epoch: [15][40/2470], lr: 0.00500	Time 0.531 (0.638)	Data 0.000 (0.104)	Loss 0.9766 (0.9882)	Prec@1 70.833 (67.886)	Prec@5 91.667 (91.921)
Epoch: [15][60/2470], lr: 0.00500	Time 0.531 (0.605)	Data 0.000 (0.070)	Loss 0.8358 (0.9846)	Prec@1 64.583 (67.350)	Prec@5 95.833 (92.042)
Epoch: [15][80/2470], lr: 0.00500	Time 0.534 (0.588)	Data 0.000 (0.053)	Loss 1.3182 (1.0043)	Prec@1 45.833 (66.281)	Prec@5 83.333 (91.872)
Epoch: [15][100/2470], lr: 0.00500	Time 0.561 (0.579)	Data 0.000 (0.042)	Loss 1.0712 (1.0091)	Prec@1 62.500 (66.481)	Prec@5 89.583 (91.481)
Epoch: [15][120/2470], lr: 0.00500	Time 0.534 (0.572)	Data 0.000 (0.035)	Loss 1.2455 (1.0019)	Prec@1 60.417 (66.822)	Prec@5 81.250 (91.563)
Epoch: [15][140/2470], lr: 0.00500	Time 0.531 (0.567)	Data 0.000 (0.030)	Loss 1.1024 (0.9966)	Prec@1 62.500 (66.859)	Prec@5 87.500 (91.504)
Epoch: [15][160/2470], lr: 0.00500	Time 0.556 (0.563)	Data 0.000 (0.027)	Loss 0.8889 (0.9993)	Prec@1 64.583 (66.654)	Prec@5 91.667 (91.473)
Epoch: [15][180/2470], lr: 0.00500	Time 0.535 (0.560)	Data 0.000 (0.024)	Loss 0.8467 (1.0049)	Prec@1 68.750 (66.552)	Prec@5 95.833 (91.425)
Epoch: [15][200/2470], lr: 0.00500	Time 0.536 (0.558)	Data 0.000 (0.021)	Loss 0.7343 (1.0020)	Prec@1 75.000 (66.573)	Prec@5 93.750 (91.553)
Epoch: [15][220/2470], lr: 0.00500	Time 0.511 (0.556)	Data 0.000 (0.019)	Loss 1.1186 (1.0065)	Prec@1 62.500 (66.440)	Prec@5 85.417 (91.393)
Epoch: [15][240/2470], lr: 0.00500	Time 0.542 (0.554)	Data 0.000 (0.018)	Loss 0.7939 (1.0032)	Prec@1 77.083 (66.580)	Prec@5 93.750 (91.425)
Epoch: [15][260/2470], lr: 0.00500	Time 0.534 (0.553)	Data 0.000 (0.016)	Loss 1.0797 (1.0086)	Prec@1 60.417 (66.299)	Prec@5 87.500 (91.292)
Epoch: [15][280/2470], lr: 0.00500	Time 0.536 (0.552)	Data 0.000 (0.015)	Loss 1.0145 (1.0081)	Prec@1 64.583 (66.392)	Prec@5 87.500 (91.244)
Epoch: [15][300/2470], lr: 0.00500	Time 0.535 (0.550)	Data 0.000 (0.014)	Loss 1.5248 (1.0139)	Prec@1 54.167 (66.113)	Prec@5 79.167 (91.113)
Epoch: [15][320/2470], lr: 0.00500	Time 0.535 (0.550)	Data 0.000 (0.013)	Loss 0.7809 (1.0139)	Prec@1 70.833 (66.037)	Prec@5 91.667 (91.044)
Epoch: [15][340/2470], lr: 0.00500	Time 0.533 (0.549)	Data 0.000 (0.013)	Loss 1.3414 (1.0137)	Prec@1 54.167 (66.007)	Prec@5 81.250 (91.056)
Epoch: [15][360/2470], lr: 0.00500	Time 0.553 (0.548)	Data 0.000 (0.012)	Loss 1.0711 (1.0118)	Prec@1 64.583 (66.095)	Prec@5 93.750 (91.043)
Epoch: [15][380/2470], lr: 0.00500	Time 0.534 (0.547)	Data 0.000 (0.011)	Loss 0.9930 (1.0120)	Prec@1 64.583 (66.049)	Prec@5 87.500 (91.082)
Epoch: [15][400/2470], lr: 0.00500	Time 0.534 (0.547)	Data 0.000 (0.011)	Loss 1.1046 (1.0127)	Prec@1 56.250 (65.965)	Prec@5 91.667 (91.069)
Epoch: [15][420/2470], lr: 0.00500	Time 0.535 (0.546)	Data 0.000 (0.010)	Loss 0.9198 (1.0123)	Prec@1 66.667 (65.999)	Prec@5 89.583 (91.043)
Epoch: [15][440/2470], lr: 0.00500	Time 0.535 (0.546)	Data 0.000 (0.010)	Loss 0.9760 (1.0137)	Prec@1 64.583 (66.010)	Prec@5 89.583 (90.949)
Epoch: [15][460/2470], lr: 0.00500	Time 0.539 (0.545)	Data 0.000 (0.009)	Loss 1.3239 (1.0156)	Prec@1 58.333 (65.912)	Prec@5 87.500 (90.912)
Epoch: [15][480/2470], lr: 0.00500	Time 0.566 (0.545)	Data 0.000 (0.009)	Loss 1.2186 (1.0160)	Prec@1 58.333 (65.948)	Prec@5 85.417 (90.896)
Epoch: [15][500/2470], lr: 0.00500	Time 0.540 (0.545)	Data 0.000 (0.009)	Loss 1.0479 (1.0157)	Prec@1 64.583 (65.935)	Prec@5 89.583 (90.906)
Epoch: [15][520/2470], lr: 0.00500	Time 0.536 (0.544)	Data 0.000 (0.008)	Loss 1.1371 (1.0174)	Prec@1 64.583 (65.895)	Prec@5 87.500 (90.867)
Epoch: [15][540/2470], lr: 0.00500	Time 0.549 (0.544)	Data 0.000 (0.008)	Loss 0.9695 (1.0138)	Prec@1 64.583 (65.974)	Prec@5 93.750 (90.935)
Epoch: [15][560/2470], lr: 0.00500	Time 0.534 (0.544)	Data 0.000 (0.008)	Loss 1.0077 (1.0128)	Prec@1 68.750 (65.983)	Prec@5 87.500 (90.883)
Epoch: [15][580/2470], lr: 0.00500	Time 0.534 (0.543)	Data 0.000 (0.007)	Loss 0.9740 (1.0147)	Prec@1 70.833 (65.928)	Prec@5 93.750 (90.856)
Epoch: [15][600/2470], lr: 0.00500	Time 0.562 (0.543)	Data 0.000 (0.007)	Loss 1.1135 (1.0154)	Prec@1 62.500 (65.883)	Prec@5 85.417 (90.845)
Epoch: [15][620/2470], lr: 0.00500	Time 0.537 (0.543)	Data 0.000 (0.007)	Loss 0.9067 (1.0188)	Prec@1 68.750 (65.754)	Prec@5 87.500 (90.815)
Epoch: [15][640/2470], lr: 0.00500	Time 0.535 (0.543)	Data 0.000 (0.007)	Loss 0.9896 (1.0178)	Prec@1 68.750 (65.789)	Prec@5 89.583 (90.828)
Epoch: [15][660/2470], lr: 0.00500	Time 0.534 (0.543)	Data 0.000 (0.007)	Loss 1.0843 (1.0184)	Prec@1 58.333 (65.806)	Prec@5 87.500 (90.813)
Epoch: [15][680/2470], lr: 0.00500	Time 0.536 (0.543)	Data 0.000 (0.006)	Loss 0.7287 (1.0175)	Prec@1 58.333 (65.816)	Prec@5 97.917 (90.838)
Epoch: [15][700/2470], lr: 0.00500	Time 0.536 (0.542)	Data 0.000 (0.006)	Loss 0.8361 (1.0178)	Prec@1 66.667 (65.820)	Prec@5 95.833 (90.852)
Epoch: [15][720/2470], lr: 0.00500	Time 0.532 (0.542)	Data 0.000 (0.006)	Loss 0.9752 (1.0182)	Prec@1 75.000 (65.855)	Prec@5 89.583 (90.817)
Epoch: [15][740/2470], lr: 0.00500	Time 0.539 (0.542)	Data 0.000 (0.006)	Loss 0.9817 (1.0212)	Prec@1 66.667 (65.795)	Prec@5 87.500 (90.750)
Epoch: [15][760/2470], lr: 0.00500	Time 0.537 (0.542)	Data 0.000 (0.006)	Loss 1.2012 (1.0229)	Prec@1 62.500 (65.766)	Prec@5 91.667 (90.728)
Epoch: [15][780/2470], lr: 0.00500	Time 0.537 (0.542)	Data 0.000 (0.006)	Loss 0.7955 (1.0239)	Prec@1 75.000 (65.712)	Prec@5 93.750 (90.698)
Epoch: [15][800/2470], lr: 0.00500	Time 0.535 (0.542)	Data 0.000 (0.005)	Loss 0.8907 (1.0240)	Prec@1 66.667 (65.717)	Prec@5 91.667 (90.699)
Epoch: [15][820/2470], lr: 0.00500	Time 0.537 (0.542)	Data 0.000 (0.005)	Loss 0.7736 (1.0241)	Prec@1 72.917 (65.733)	Prec@5 93.750 (90.715)
Epoch: [15][840/2470], lr: 0.00500	Time 0.533 (0.542)	Data 0.000 (0.005)	Loss 0.9477 (1.0248)	Prec@1 68.750 (65.718)	Prec@5 95.833 (90.693)
Epoch: [15][860/2470], lr: 0.00500	Time 0.544 (0.542)	Data 0.000 (0.005)	Loss 1.0854 (1.0264)	Prec@1 68.750 (65.711)	Prec@5 85.417 (90.660)
Epoch: [15][880/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.005)	Loss 0.8973 (1.0261)	Prec@1 68.750 (65.730)	Prec@5 91.667 (90.645)
Epoch: [15][900/2470], lr: 0.00500	Time 0.555 (0.541)	Data 0.000 (0.005)	Loss 1.0844 (1.0269)	Prec@1 70.833 (65.675)	Prec@5 85.417 (90.642)
Epoch: [15][920/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.005)	Loss 0.8339 (1.0271)	Prec@1 64.583 (65.678)	Prec@5 91.667 (90.658)
Epoch: [15][940/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.005)	Loss 1.4332 (1.0277)	Prec@1 60.417 (65.648)	Prec@5 85.417 (90.646)
Epoch: [15][960/2470], lr: 0.00500	Time 0.535 (0.541)	Data 0.000 (0.005)	Loss 1.0268 (1.0278)	Prec@1 64.583 (65.617)	Prec@5 91.667 (90.624)
Epoch: [15][980/2470], lr: 0.00500	Time 0.533 (0.541)	Data 0.000 (0.004)	Loss 1.4372 (1.0275)	Prec@1 66.667 (65.624)	Prec@5 83.333 (90.624)
