jester: 27 classes
storing name: TSM_jester_RGB_resnet50_shift8_blockres_avg_segment16_e50_lr5e-03_npb_gp33
creating folder log/TSM_jester_RGB_resnet50_shift8_blockres_avg_segment16_e50_lr5e-03_npb_gp33
creating folder checkpoint/TSM_jester_RGB_resnet50_shift8_blockres_avg_segment16_e50_lr5e-03_npb_gp33

    Initializing TSN with base model: resnet50.
    TSN Configurations:
        input_modality:     RGB
        num_segments:       16
        new_length:         1
        consensus_module:   avg
        dropout_ratio:      0.5
        img_feature_dim:    256
            
=> base model: resnet50
Adding temporal shift...
=> n_segment per stage: [16, 16, 16, 16]
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 4 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 6 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
#################### NO FLIP!!!
video clips:118562
video clips:14787
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
Epoch: [2][2160/2470], lr: 0.00500	Time 1.271 (1.275)	Data 0.000 (0.006)	Loss 0.4609 (0.6925)	Prec@1 83.333 (79.627)	Prec@5 97.917 (92.985)
Epoch: [2][2180/2470], lr: 0.00500	Time 1.254 (1.275)	Data 0.000 (0.006)	Loss 0.6890 (0.6920)	Prec@1 79.167 (79.644)	Prec@5 89.583 (93.001)
Epoch: [2][2200/2470], lr: 0.00500	Time 1.319 (1.275)	Data 0.000 (0.006)	Loss 0.5794 (0.6918)	Prec@1 83.333 (79.648)	Prec@5 97.917 (93.009)
Epoch: [2][2220/2470], lr: 0.00500	Time 1.256 (1.275)	Data 0.000 (0.005)	Loss 0.4684 (0.6915)	Prec@1 87.500 (79.654)	Prec@5 95.833 (93.019)
Epoch: [2][2240/2470], lr: 0.00500	Time 1.250 (1.275)	Data 0.000 (0.005)	Loss 0.7318 (0.6914)	Prec@1 81.250 (79.661)	Prec@5 91.667 (93.029)
Epoch: [2][2260/2470], lr: 0.00500	Time 1.253 (1.275)	Data 0.000 (0.005)	Loss 0.6951 (0.6916)	Prec@1 79.167 (79.661)	Prec@5 89.583 (93.021)
Epoch: [2][2280/2470], lr: 0.00500	Time 1.310 (1.275)	Data 0.000 (0.005)	Loss 0.6183 (0.6912)	Prec@1 77.083 (79.680)	Prec@5 89.583 (93.023)
Epoch: [2][2300/2470], lr: 0.00500	Time 1.241 (1.275)	Data 0.000 (0.005)	Loss 0.8380 (0.6903)	Prec@1 70.833 (79.696)	Prec@5 91.667 (93.033)
Epoch: [2][2320/2470], lr: 0.00500	Time 1.248 (1.275)	Data 0.000 (0.005)	Loss 0.7438 (0.6903)	Prec@1 81.250 (79.700)	Prec@5 91.667 (93.034)
Epoch: [2][2340/2470], lr: 0.00500	Time 1.258 (1.275)	Data 0.000 (0.005)	Loss 0.6892 (0.6905)	Prec@1 79.167 (79.692)	Prec@5 95.833 (93.035)
Epoch: [2][2360/2470], lr: 0.00500	Time 1.253 (1.275)	Data 0.000 (0.005)	Loss 0.6592 (0.6900)	Prec@1 83.333 (79.706)	Prec@5 93.750 (93.042)
Epoch: [2][2380/2470], lr: 0.00500	Time 1.248 (1.274)	Data 0.000 (0.005)	Loss 0.8367 (0.6901)	Prec@1 68.750 (79.712)	Prec@5 89.583 (93.039)
Epoch: [2][2400/2470], lr: 0.00500	Time 1.258 (1.274)	Data 0.000 (0.005)	Loss 0.8935 (0.6899)	Prec@1 81.250 (79.726)	Prec@5 89.583 (93.041)
Epoch: [2][2420/2470], lr: 0.00500	Time 1.251 (1.274)	Data 0.000 (0.005)	Loss 0.7110 (0.6898)	Prec@1 79.167 (79.726)	Prec@5 91.667 (93.035)
Epoch: [2][2440/2470], lr: 0.00500	Time 1.272 (1.274)	Data 0.000 (0.005)	Loss 0.6318 (0.6896)	Prec@1 83.333 (79.741)	Prec@5 93.750 (93.036)
Epoch: [2][2460/2470], lr: 0.00500	Time 1.240 (1.274)	Data 0.000 (0.005)	Loss 0.8921 (0.6893)	Prec@1 79.167 (79.745)	Prec@5 85.417 (93.036)
Test: [0/309]	Time 10.555 (10.555)	Loss 0.1938 (0.1938)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Test: [20/309]	Time 0.343 (1.246)	Loss 0.1713 (0.2911)	Prec@1 91.667 (91.071)	Prec@5 100.000 (99.306)
Test: [40/309]	Time 0.334 (0.953)	Loss 0.1291 (0.3010)	Prec@1 95.833 (91.362)	Prec@5 100.000 (99.390)
Test: [60/309]	Time 0.450 (0.849)	Loss 0.3104 (0.2859)	Prec@1 95.833 (91.872)	Prec@5 97.917 (99.454)
Test: [80/309]	Time 0.497 (0.793)	Loss 0.1204 (0.2765)	Prec@1 95.833 (92.001)	Prec@5 100.000 (99.460)
Test: [100/309]	Time 0.330 (0.807)	Loss 0.1999 (0.2674)	Prec@1 95.833 (92.141)	Prec@5 97.917 (99.443)
Test: [120/309]	Time 0.340 (0.767)	Loss 0.2106 (0.2664)	Prec@1 91.667 (92.286)	Prec@5 100.000 (99.432)
Test: [140/309]	Time 0.335 (0.745)	Loss 0.1691 (0.2680)	Prec@1 93.750 (92.169)	Prec@5 100.000 (99.394)
Test: [160/309]	Time 1.365 (0.734)	Loss 0.1622 (0.2751)	Prec@1 97.917 (91.990)	Prec@5 97.917 (99.353)
Test: [180/309]	Time 0.322 (0.745)	Loss 0.2073 (0.2750)	Prec@1 95.833 (92.035)	Prec@5 95.833 (99.309)
Test: [200/309]	Time 0.323 (0.732)	Loss 0.3641 (0.2769)	Prec@1 93.750 (92.009)	Prec@5 100.000 (99.316)
Test: [220/309]	Time 0.368 (0.722)	Loss 0.2874 (0.2803)	Prec@1 93.750 (91.978)	Prec@5 100.000 (99.312)
Test: [240/309]	Time 0.341 (0.714)	Loss 0.0763 (0.2767)	Prec@1 95.833 (91.943)	Prec@5 100.000 (99.352)
Test: [260/309]	Time 0.327 (0.725)	Loss 0.2981 (0.2745)	Prec@1 89.583 (91.882)	Prec@5 100.000 (99.369)
Test: [280/309]	Time 0.325 (0.718)	Loss 0.0663 (0.2747)	Prec@1 95.833 (91.874)	Prec@5 100.000 (99.348)
Test: [300/309]	Time 0.301 (0.702)	Loss 0.3089 (0.2777)	Prec@1 89.583 (91.805)	Prec@5 100.000 (99.322)
Testing Results: Prec@1 91.797 Prec@5 99.310 Loss 0.28000
Best Prec@1: 91.797

Epoch: [3][0/2470], lr: 0.00500	Time 12.741 (12.741)	Data 11.696 (11.696)	Loss 0.5186 (0.5186)	Prec@1 83.333 (83.333)	Prec@5 97.917 (97.917)
Epoch: [3][20/2470], lr: 0.00500	Time 1.187 (1.762)	Data 0.000 (0.557)	Loss 0.8195 (0.6626)	Prec@1 75.000 (81.052)	Prec@5 93.750 (93.353)
Epoch: [3][40/2470], lr: 0.00500	Time 1.198 (1.484)	Data 0.000 (0.285)	Loss 0.5558 (0.6304)	Prec@1 77.083 (81.961)	Prec@5 93.750 (93.191)
Epoch: [3][60/2470], lr: 0.00500	Time 1.213 (1.392)	Data 0.000 (0.192)	Loss 0.8134 (0.6111)	Prec@1 75.000 (82.343)	Prec@5 93.750 (93.648)
Epoch: [3][80/2470], lr: 0.00500	Time 1.222 (1.352)	Data 0.000 (0.145)	Loss 0.8879 (0.6013)	Prec@1 77.083 (82.433)	Prec@5 85.417 (93.879)
Epoch: [3][100/2470], lr: 0.00500	Time 1.212 (1.329)	Data 0.000 (0.116)	Loss 0.6875 (0.6132)	Prec@1 79.167 (82.240)	Prec@5 95.833 (93.936)
Epoch: [3][120/2470], lr: 0.00500	Time 1.301 (1.315)	Data 0.000 (0.097)	Loss 0.8562 (0.6181)	Prec@1 75.000 (81.990)	Prec@5 89.583 (93.974)
Epoch: [3][140/2470], lr: 0.00500	Time 1.228 (1.305)	Data 0.000 (0.083)	Loss 0.4604 (0.6195)	Prec@1 87.500 (82.004)	Prec@5 95.833 (93.839)
Epoch: [3][160/2470], lr: 0.00500	Time 1.253 (1.299)	Data 0.000 (0.073)	Loss 0.4557 (0.6213)	Prec@1 87.500 (81.949)	Prec@5 100.000 (93.815)
Epoch: [3][180/2470], lr: 0.00500	Time 1.248 (1.294)	Data 0.000 (0.065)	Loss 0.7220 (0.6280)	Prec@1 81.250 (81.791)	Prec@5 91.667 (93.762)
Epoch: [3][200/2470], lr: 0.00500	Time 1.258 (1.290)	Data 0.000 (0.058)	Loss 0.6560 (0.6353)	Prec@1 79.167 (81.468)	Prec@5 93.750 (93.740)
Epoch: [3][220/2470], lr: 0.00500	Time 1.234 (1.287)	Data 0.000 (0.053)	Loss 0.6946 (0.6371)	Prec@1 79.167 (81.439)	Prec@5 91.667 (93.571)
Epoch: [3][240/2470], lr: 0.00500	Time 1.243 (1.284)	Data 0.000 (0.049)	Loss 0.6549 (0.6477)	Prec@1 77.083 (81.233)	Prec@5 95.833 (93.430)
Epoch: [3][260/2470], lr: 0.00500	Time 1.254 (1.282)	Data 0.000 (0.045)	Loss 0.7561 (0.6509)	Prec@1 75.000 (81.090)	Prec@5 85.417 (93.359)
Epoch: [3][280/2470], lr: 0.00500	Time 1.249 (1.280)	Data 0.000 (0.042)	Loss 0.4383 (0.6532)	Prec@1 87.500 (80.998)	Prec@5 95.833 (93.246)
Epoch: [3][300/2470], lr: 0.00500	Time 1.253 (1.278)	Data 0.000 (0.039)	Loss 0.4508 (0.6538)	Prec@1 85.417 (81.112)	Prec@5 97.917 (93.245)
Epoch: [3][320/2470], lr: 0.00500	Time 1.251 (1.277)	Data 0.000 (0.037)	Loss 0.4359 (0.6530)	Prec@1 87.500 (81.172)	Prec@5 91.667 (93.341)
Epoch: [3][340/2470], lr: 0.00500	Time 1.235 (1.276)	Data 0.000 (0.034)	Loss 0.8721 (0.6528)	Prec@1 72.917 (81.152)	Prec@5 89.583 (93.353)
Epoch: [3][360/2470], lr: 0.00500	Time 1.242 (1.274)	Data 0.000 (0.033)	Loss 0.5864 (0.6530)	Prec@1 85.417 (81.100)	Prec@5 93.750 (93.323)
Epoch: [3][380/2470], lr: 0.00500	Time 1.249 (1.273)	Data 0.000 (0.031)	Loss 0.8050 (0.6535)	Prec@1 77.083 (81.042)	Prec@5 89.583 (93.296)
Epoch: [3][400/2470], lr: 0.00500	Time 1.249 (1.273)	Data 0.000 (0.029)	Loss 0.5334 (0.6575)	Prec@1 83.333 (80.985)	Prec@5 95.833 (93.210)
Epoch: [3][420/2470], lr: 0.00500	Time 1.261 (1.272)	Data 0.000 (0.028)	Loss 0.7073 (0.6575)	Prec@1 75.000 (80.978)	Prec@5 95.833 (93.216)
Epoch: [3][440/2470], lr: 0.00500	Time 1.268 (1.271)	Data 0.000 (0.027)	Loss 0.7254 (0.6575)	Prec@1 79.167 (81.009)	Prec@5 87.500 (93.216)
Epoch: [3][460/2470], lr: 0.00500	Time 1.261 (1.270)	Data 0.000 (0.025)	Loss 0.8545 (0.6591)	Prec@1 75.000 (80.929)	Prec@5 95.833 (93.262)
Epoch: [3][480/2470], lr: 0.00500	Time 1.256 (1.270)	Data 0.000 (0.024)	Loss 0.6875 (0.6604)	Prec@1 79.167 (80.929)	Prec@5 91.667 (93.252)
Epoch: [3][500/2470], lr: 0.00500	Time 1.251 (1.269)	Data 0.000 (0.023)	Loss 0.9248 (0.6596)	Prec@1 75.000 (80.905)	Prec@5 87.500 (93.243)
Epoch: [3][520/2470], lr: 0.00500	Time 1.258 (1.269)	Data 0.000 (0.023)	Loss 0.8137 (0.6586)	Prec@1 77.083 (80.958)	Prec@5 87.500 (93.270)
Epoch: [3][540/2470], lr: 0.00500	Time 1.257 (1.268)	Data 0.000 (0.022)	Loss 0.8043 (0.6604)	Prec@1 77.083 (80.938)	Prec@5 89.583 (93.238)
Epoch: [3][560/2470], lr: 0.00500	Time 1.261 (1.268)	Data 0.000 (0.021)	Loss 0.4992 (0.6580)	Prec@1 85.417 (81.027)	Prec@5 95.833 (93.260)
Epoch: [3][580/2470], lr: 0.00500	Time 1.245 (1.268)	Data 0.000 (0.020)	Loss 0.5810 (0.6570)	Prec@1 79.167 (80.960)	Prec@5 91.667 (93.309)
Epoch: [3][600/2470], lr: 0.00500	Time 1.257 (1.268)	Data 0.000 (0.020)	Loss 0.4896 (0.6576)	Prec@1 81.250 (80.952)	Prec@5 97.917 (93.327)
Epoch: [3][620/2470], lr: 0.00500	Time 1.326 (1.269)	Data 0.000 (0.019)	Loss 0.5792 (0.6589)	Prec@1 81.250 (80.874)	Prec@5 91.667 (93.300)
Epoch: [3][640/2470], lr: 0.00500	Time 1.253 (1.268)	Data 0.000 (0.018)	Loss 0.4530 (0.6597)	Prec@1 93.750 (80.883)	Prec@5 93.750 (93.305)
Epoch: [3][660/2470], lr: 0.00500	Time 1.228 (1.268)	Data 0.000 (0.018)	Loss 0.9063 (0.6605)	Prec@1 72.917 (80.862)	Prec@5 89.583 (93.312)
Epoch: [3][680/2470], lr: 0.00500	Time 1.226 (1.268)	Data 0.000 (0.017)	Loss 0.7920 (0.6587)	Prec@1 72.917 (80.917)	Prec@5 89.583 (93.313)
Epoch: [3][700/2470], lr: 0.00500	Time 1.259 (1.268)	Data 0.000 (0.017)	Loss 0.6352 (0.6570)	Prec@1 81.250 (80.944)	Prec@5 93.750 (93.334)
Epoch: [3][720/2470], lr: 0.00500	Time 1.256 (1.268)	Data 0.000 (0.016)	Loss 0.7244 (0.6565)	Prec@1 77.083 (80.955)	Prec@5 95.833 (93.311)
Epoch: [3][740/2470], lr: 0.00500	Time 1.246 (1.267)	Data 0.000 (0.016)	Loss 0.5931 (0.6552)	Prec@1 79.167 (80.986)	Prec@5 95.833 (93.328)
Epoch: [3][760/2470], lr: 0.00500	Time 1.271 (1.267)	Data 0.000 (0.015)	Loss 0.5721 (0.6559)	Prec@1 85.417 (80.987)	Prec@5 97.917 (93.323)
Epoch: [3][780/2470], lr: 0.00500	Time 1.263 (1.267)	Data 0.000 (0.015)	Loss 0.8144 (0.6568)	Prec@1 79.167 (80.970)	Prec@5 91.667 (93.329)
Epoch: [3][800/2470], lr: 0.00500	Time 1.255 (1.267)	Data 0.000 (0.015)	Loss 0.8086 (0.6569)	Prec@1 75.000 (80.985)	Prec@5 93.750 (93.342)
Epoch: [3][820/2470], lr: 0.00500	Time 1.277 (1.267)	Data 0.000 (0.014)	Loss 0.4783 (0.6566)	Prec@1 81.250 (80.973)	Prec@5 91.667 (93.341)
Epoch: [3][840/2470], lr: 0.00500	Time 1.283 (1.266)	Data 0.000 (0.014)	Loss 1.1231 (0.6564)	Prec@1 62.500 (80.953)	Prec@5 91.667 (93.359)
Epoch: [3][860/2470], lr: 0.00500	Time 1.259 (1.266)	Data 0.000 (0.014)	Loss 0.8026 (0.6560)	Prec@1 75.000 (80.967)	Prec@5 89.583 (93.358)
Epoch: [3][880/2470], lr: 0.00500	Time 1.260 (1.266)	Data 0.000 (0.013)	Loss 0.5186 (0.6566)	Prec@1 81.250 (80.931)	Prec@5 97.917 (93.360)
Epoch: [3][900/2470], lr: 0.00500	Time 1.265 (1.266)	Data 0.000 (0.013)	Loss 0.5213 (0.6565)	Prec@1 83.333 (80.926)	Prec@5 93.750 (93.352)
Epoch: [3][920/2470], lr: 0.00500	Time 1.231 (1.266)	Data 0.000 (0.013)	Loss 0.6195 (0.6572)	Prec@1 81.250 (80.902)	Prec@5 93.750 (93.350)
Epoch: [3][940/2470], lr: 0.00500	Time 1.278 (1.266)	Data 0.000 (0.013)	Loss 1.0751 (0.6579)	Prec@1 70.833 (80.902)	Prec@5 83.333 (93.340)
Epoch: [3][960/2470], lr: 0.00500	Time 1.268 (1.266)	Data 0.000 (0.012)	Loss 0.8238 (0.6586)	Prec@1 77.083 (80.877)	Prec@5 91.667 (93.332)
Epoch: [3][980/2470], lr: 0.00500	Time 1.271 (1.266)	Data 0.000 (0.012)	Loss 0.6289 (0.6586)	Prec@1 83.333 (80.876)	Prec@5 89.583 (93.346)
Epoch: [3][1000/2470], lr: 0.00500	Time 1.260 (1.266)	Data 0.000 (0.012)	Loss 0.7918 (0.6590)	Prec@1 68.750 (80.873)	Prec@5 95.833 (93.338)
Epoch: [3][1020/2470], lr: 0.00500	Time 1.271 (1.266)	Data 0.000 (0.012)	Loss 0.7024 (0.6586)	Prec@1 79.167 (80.883)	Prec@5 87.500 (93.317)
Epoch: [3][1040/2470], lr: 0.00500	Time 1.252 (1.266)	Data 0.000 (0.011)	Loss 0.5045 (0.6576)	Prec@1 85.417 (80.926)	Prec@5 97.917 (93.334)
Epoch: [3][1060/2470], lr: 0.00500	Time 1.258 (1.266)	Data 0.000 (0.011)	Loss 0.4767 (0.6566)	Prec@1 83.333 (80.979)	Prec@5 97.917 (93.338)
Epoch: [3][1080/2470], lr: 0.00500	Time 1.266 (1.265)	Data 0.000 (0.011)	Loss 0.5081 (0.6570)	Prec@1 87.500 (80.969)	Prec@5 95.833 (93.332)
Epoch: [3][1100/2470], lr: 0.00500	Time 1.255 (1.266)	Data 0.000 (0.011)	Loss 0.7768 (0.6561)	Prec@1 83.333 (80.970)	Prec@5 91.667 (93.345)
Epoch: [3][1120/2470], lr: 0.00500	Time 1.272 (1.266)	Data 0.000 (0.011)	Loss 0.3404 (0.6563)	Prec@1 89.583 (80.958)	Prec@5 100.000 (93.339)
Epoch: [3][1140/2470], lr: 0.00500	Time 1.263 (1.266)	Data 0.000 (0.010)	Loss 0.6099 (0.6573)	Prec@1 81.250 (80.940)	Prec@5 95.833 (93.325)
Epoch: [3][1160/2470], lr: 0.00500	Time 1.274 (1.266)	Data 0.000 (0.010)	Loss 0.4820 (0.6579)	Prec@1 87.500 (80.911)	Prec@5 93.750 (93.300)
Epoch: [3][1180/2470], lr: 0.00500	Time 1.267 (1.265)	Data 0.000 (0.010)	Loss 0.4245 (0.6582)	Prec@1 85.417 (80.885)	Prec@5 100.000 (93.293)
Epoch: [3][1200/2470], lr: 0.00500	Time 1.263 (1.265)	Data 0.000 (0.010)	Loss 0.3200 (0.6581)	Prec@1 89.583 (80.877)	Prec@5 97.917 (93.311)
Epoch: [3][1220/2470], lr: 0.00500	Time 1.274 (1.265)	Data 0.000 (0.010)	Loss 0.5432 (0.6579)	Prec@1 79.167 (80.863)	Prec@5 97.917 (93.323)
Epoch: [3][1240/2470], lr: 0.00500	Time 1.259 (1.266)	Data 0.000 (0.010)	Loss 0.5424 (0.6568)	Prec@1 83.333 (80.897)	Prec@5 93.750 (93.322)
Epoch: [3][1260/2470], lr: 0.00500	Time 1.291 (1.266)	Data 0.000 (0.009)	Loss 0.2233 (0.6556)	Prec@1 91.667 (80.939)	Prec@5 100.000 (93.325)
Epoch: [3][1280/2470], lr: 0.00500	Time 1.251 (1.266)	Data 0.000 (0.009)	Loss 0.3039 (0.6552)	Prec@1 95.833 (80.964)	Prec@5 97.917 (93.347)
Epoch: [3][1300/2470], lr: 0.00500	Time 1.262 (1.266)	Data 0.000 (0.009)	Loss 0.6178 (0.6547)	Prec@1 81.250 (80.963)	Prec@5 93.750 (93.342)
Epoch: [3][1320/2470], lr: 0.00500	Time 1.236 (1.265)	Data 0.000 (0.009)	Loss 0.5858 (0.6536)	Prec@1 77.083 (81.013)	Prec@5 97.917 (93.345)
Epoch: [3][1340/2470], lr: 0.00500	Time 1.262 (1.265)	Data 0.000 (0.009)	Loss 0.4032 (0.6527)	Prec@1 85.417 (81.040)	Prec@5 97.917 (93.357)
Epoch: [3][1360/2470], lr: 0.00500	Time 1.269 (1.265)	Data 0.000 (0.009)	Loss 0.4979 (0.6521)	Prec@1 83.333 (81.060)	Prec@5 100.000 (93.367)
Epoch: [3][1380/2470], lr: 0.00500	Time 1.262 (1.265)	Data 0.000 (0.009)	Loss 0.6750 (0.6524)	Prec@1 72.917 (81.037)	Prec@5 93.750 (93.359)
Epoch: [3][1400/2470], lr: 0.00500	Time 1.261 (1.265)	Data 0.000 (0.008)	Loss 0.7772 (0.6530)	Prec@1 75.000 (81.012)	Prec@5 91.667 (93.360)
Epoch: [3][1420/2470], lr: 0.00500	Time 1.271 (1.265)	Data 0.000 (0.008)	Loss 0.6245 (0.6527)	Prec@1 81.250 (81.021)	Prec@5 91.667 (93.344)
Epoch: [3][1440/2470], lr: 0.00500	Time 1.290 (1.265)	Data 0.000 (0.008)	Loss 0.2260 (0.6519)	Prec@1 93.750 (81.045)	Prec@5 97.917 (93.355)
Epoch: [3][1460/2470], lr: 0.00500	Time 1.262 (1.265)	Data 0.000 (0.008)	Loss 0.5538 (0.6515)	Prec@1 81.250 (81.063)	Prec@5 95.833 (93.366)
Epoch: [3][1480/2470], lr: 0.00500	Time 1.303 (1.265)	Data 0.000 (0.008)	Loss 0.4747 (0.6499)	Prec@1 89.583 (81.102)	Prec@5 93.750 (93.390)
Epoch: [3][1500/2470], lr: 0.00500	Time 1.296 (1.265)	Data 0.000 (0.008)	Loss 0.5637 (0.6493)	Prec@1 81.250 (81.138)	Prec@5 97.917 (93.392)
Epoch: [3][1520/2470], lr: 0.00500	Time 1.267 (1.266)	Data 0.000 (0.008)	Loss 0.6598 (0.6489)	Prec@1 81.250 (81.138)	Prec@5 93.750 (93.384)
Epoch: [3][1540/2470], lr: 0.00500	Time 1.277 (1.266)	Data 0.000 (0.008)	Loss 0.7376 (0.6487)	Prec@1 79.167 (81.142)	Prec@5 95.833 (93.397)
Epoch: [3][1560/2470], lr: 0.00500	Time 1.268 (1.266)	Data 0.000 (0.008)	Loss 0.6734 (0.6493)	Prec@1 81.250 (81.130)	Prec@5 95.833 (93.399)
Epoch: [3][1580/2470], lr: 0.00500	Time 1.323 (1.266)	Data 0.000 (0.008)	Loss 0.5229 (0.6494)	Prec@1 85.417 (81.134)	Prec@5 93.750 (93.396)
Epoch: [3][1600/2470], lr: 0.00500	Time 1.263 (1.266)	Data 0.000 (0.007)	Loss 0.4230 (0.6491)	Prec@1 89.583 (81.128)	Prec@5 95.833 (93.399)
Epoch: [3][1620/2470], lr: 0.00500	Time 1.254 (1.266)	Data 0.000 (0.007)	Loss 0.6779 (0.6491)	Prec@1 77.083 (81.128)	Prec@5 91.667 (93.388)
Epoch: [3][1640/2470], lr: 0.00500	Time 1.256 (1.266)	Data 0.000 (0.007)	Loss 0.4857 (0.6483)	Prec@1 81.250 (81.151)	Prec@5 93.750 (93.406)
Epoch: [3][1660/2470], lr: 0.00500	Time 1.249 (1.266)	Data 0.000 (0.007)	Loss 0.8788 (0.6482)	Prec@1 77.083 (81.153)	Prec@5 93.750 (93.405)
Epoch: [3][1680/2470], lr: 0.00500	Time 1.264 (1.266)	Data 0.000 (0.007)	Loss 0.4683 (0.6482)	Prec@1 85.417 (81.135)	Prec@5 95.833 (93.392)
Epoch: [3][1700/2470], lr: 0.00500	Time 1.277 (1.266)	Data 0.000 (0.007)	Loss 0.9495 (0.6495)	Prec@1 72.917 (81.096)	Prec@5 85.417 (93.364)
Epoch: [3][1720/2470], lr: 0.00500	Time 1.259 (1.266)	Data 0.000 (0.007)	Loss 0.6873 (0.6495)	Prec@1 77.083 (81.111)	Prec@5 93.750 (93.360)
Epoch: [3][1740/2470], lr: 0.00500	Time 1.253 (1.266)	Data 0.000 (0.007)	Loss 0.6218 (0.6498)	Prec@1 83.333 (81.109)	Prec@5 95.833 (93.352)
Epoch: [3][1760/2470], lr: 0.00500	Time 1.312 (1.266)	Data 0.000 (0.007)	Loss 0.5726 (0.6496)	Prec@1 83.333 (81.119)	Prec@5 95.833 (93.355)
Epoch: [3][1780/2470], lr: 0.00500	Time 1.246 (1.266)	Data 0.000 (0.007)	Loss 0.5339 (0.6495)	Prec@1 87.500 (81.120)	Prec@5 93.750 (93.351)
Epoch: [3][1800/2470], lr: 0.00500	Time 1.275 (1.266)	Data 0.000 (0.007)	Loss 0.4836 (0.6488)	Prec@1 83.333 (81.142)	Prec@5 93.750 (93.362)
Epoch: [3][1820/2470], lr: 0.00500	Time 1.259 (1.266)	Data 0.000 (0.007)	Loss 0.4642 (0.6496)	Prec@1 81.250 (81.115)	Prec@5 95.833 (93.362)
Epoch: [3][1840/2470], lr: 0.00500	Time 1.247 (1.266)	Data 0.000 (0.006)	Loss 0.4349 (0.6496)	Prec@1 85.417 (81.122)	Prec@5 95.833 (93.358)
Epoch: [3][1860/2470], lr: 0.00500	Time 1.255 (1.266)	Data 0.000 (0.006)	Loss 0.4150 (0.6496)	Prec@1 89.583 (81.123)	Prec@5 97.917 (93.356)
Epoch: [3][1880/2470], lr: 0.00500	Time 1.307 (1.266)	Data 0.000 (0.006)	Loss 0.5807 (0.6503)	Prec@1 75.000 (81.106)	Prec@5 97.917 (93.350)
Epoch: [3][1900/2470], lr: 0.00500	Time 1.245 (1.266)	Data 0.000 (0.006)	Loss 0.6281 (0.6505)	Prec@1 81.250 (81.091)	Prec@5 89.583 (93.338)
Epoch: [3][1920/2470], lr: 0.00500	Time 1.216 (1.266)	Data 0.000 (0.006)	Loss 0.4966 (0.6503)	Prec@1 85.417 (81.101)	Prec@5 93.750 (93.337)
Epoch: [3][1940/2470], lr: 0.00500	Time 1.258 (1.266)	Data 0.000 (0.006)	Loss 0.5373 (0.6503)	Prec@1 83.333 (81.100)	Prec@5 95.833 (93.336)
Epoch: [3][1960/2470], lr: 0.00500	Time 1.261 (1.266)	Data 0.000 (0.006)	Loss 0.3269 (0.6494)	Prec@1 89.583 (81.128)	Prec@5 97.917 (93.341)
Epoch: [3][1980/2470], lr: 0.00500	Time 1.257 (1.266)	Data 0.000 (0.006)	Loss 0.6763 (0.6487)	Prec@1 81.250 (81.153)	Prec@5 91.667 (93.354)
Epoch: [3][2000/2470], lr: 0.00500	Time 1.253 (1.266)	Data 0.000 (0.006)	Loss 1.0279 (0.6494)	Prec@1 68.750 (81.123)	Prec@5 87.500 (93.344)
Epoch: [3][2020/2470], lr: 0.00500	Time 1.249 (1.266)	Data 0.000 (0.006)	Loss 0.7310 (0.6491)	Prec@1 75.000 (81.134)	Prec@5 89.583 (93.352)
Epoch: [3][2040/2470], lr: 0.00500	Time 1.336 (1.266)	Data 0.000 (0.006)	Loss 0.3157 (0.6491)	Prec@1 89.583 (81.124)	Prec@5 100.000 (93.360)
Epoch: [3][2060/2470], lr: 0.00500	Time 1.264 (1.266)	Data 0.000 (0.006)	Loss 0.6835 (0.6497)	Prec@1 77.083 (81.101)	Prec@5 91.667 (93.348)
Epoch: [3][2080/2470], lr: 0.00500	Time 1.257 (1.266)	Data 0.000 (0.006)	Loss 0.7978 (0.6505)	Prec@1 83.333 (81.079)	Prec@5 89.583 (93.342)
Epoch: [3][2100/2470], lr: 0.00500	Time 1.255 (1.266)	Data 0.000 (0.006)	Loss 0.8600 (0.6505)	Prec@1 72.917 (81.077)	Prec@5 87.500 (93.340)
Epoch: [3][2120/2470], lr: 0.00500	Time 1.336 (1.266)	Data 0.000 (0.006)	Loss 0.4829 (0.6497)	Prec@1 85.417 (81.101)	Prec@5 100.000 (93.352)
Epoch: [3][2140/2470], lr: 0.00500	Time 1.262 (1.266)	Data 0.000 (0.006)	Loss 0.5180 (0.6502)	Prec@1 85.417 (81.093)	Prec@5 95.833 (93.347)
