jester: 27 classes
storing name: TSM_jester_RGB_resnet50_shift8_blockres_avg_segment8_e50

    Initializing TSN with base model: resnet50.
    TSN Configurations:
        input_modality:     RGB
        num_segments:       8
        new_length:         1
        consensus_module:   avg
        dropout_ratio:      0.5
        img_feature_dim:    256
            
=> base model: resnet50
Adding temporal shift...
=> n_segment per stage: [8, 8, 8, 8]
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 4 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 6 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
#################### NO FLIP!!!
video number:118562
video number:14787
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
Epoch: [4][1500/1852], lr: 0.01000	Time 0.998 (1.005)	Data 0.000 (0.005)	Loss 0.6903 (0.7037)	Prec@1 76.562 (78.829)	Prec@5 93.750 (93.104)
Epoch: [4][1520/1852], lr: 0.01000	Time 0.997 (1.005)	Data 0.000 (0.004)	Loss 0.7076 (0.7042)	Prec@1 78.125 (78.814)	Prec@5 93.750 (93.095)
Epoch: [4][1540/1852], lr: 0.01000	Time 1.003 (1.005)	Data 0.000 (0.004)	Loss 0.6598 (0.7045)	Prec@1 78.125 (78.792)	Prec@5 93.750 (93.089)
Epoch: [4][1560/1852], lr: 0.01000	Time 1.000 (1.005)	Data 0.000 (0.004)	Loss 0.5036 (0.7047)	Prec@1 82.812 (78.790)	Prec@5 95.312 (93.086)
Epoch: [4][1580/1852], lr: 0.01000	Time 1.000 (1.005)	Data 0.000 (0.004)	Loss 0.5326 (0.7045)	Prec@1 85.938 (78.786)	Prec@5 90.625 (93.085)
Epoch: [4][1600/1852], lr: 0.01000	Time 1.000 (1.005)	Data 0.000 (0.004)	Loss 0.9500 (0.7047)	Prec@1 70.312 (78.789)	Prec@5 95.312 (93.080)
Epoch: [4][1620/1852], lr: 0.01000	Time 0.998 (1.005)	Data 0.000 (0.004)	Loss 0.4937 (0.7050)	Prec@1 82.812 (78.775)	Prec@5 98.438 (93.075)
Epoch: [4][1640/1852], lr: 0.01000	Time 0.997 (1.005)	Data 0.000 (0.004)	Loss 0.6458 (0.7046)	Prec@1 84.375 (78.798)	Prec@5 92.188 (93.077)
Epoch: [4][1660/1852], lr: 0.01000	Time 0.996 (1.004)	Data 0.000 (0.004)	Loss 0.6022 (0.7050)	Prec@1 79.688 (78.782)	Prec@5 96.875 (93.086)
Epoch: [4][1680/1852], lr: 0.01000	Time 1.001 (1.004)	Data 0.000 (0.004)	Loss 0.5114 (0.7043)	Prec@1 85.938 (78.801)	Prec@5 92.188 (93.087)
Epoch: [4][1700/1852], lr: 0.01000	Time 0.999 (1.004)	Data 0.000 (0.004)	Loss 0.7634 (0.7034)	Prec@1 76.562 (78.822)	Prec@5 90.625 (93.099)
Epoch: [4][1720/1852], lr: 0.01000	Time 1.049 (1.004)	Data 0.000 (0.004)	Loss 0.4494 (0.7027)	Prec@1 87.500 (78.839)	Prec@5 96.875 (93.107)
Epoch: [4][1740/1852], lr: 0.01000	Time 0.997 (1.004)	Data 0.000 (0.004)	Loss 0.7675 (0.7020)	Prec@1 73.438 (78.851)	Prec@5 93.750 (93.115)
Epoch: [4][1760/1852], lr: 0.01000	Time 1.003 (1.004)	Data 0.000 (0.004)	Loss 0.5528 (0.7011)	Prec@1 87.500 (78.884)	Prec@5 93.750 (93.114)
Epoch: [4][1780/1852], lr: 0.01000	Time 1.003 (1.004)	Data 0.000 (0.004)	Loss 0.7614 (0.7010)	Prec@1 78.125 (78.894)	Prec@5 92.188 (93.117)
Epoch: [4][1800/1852], lr: 0.01000	Time 1.008 (1.004)	Data 0.000 (0.004)	Loss 0.7530 (0.7008)	Prec@1 73.438 (78.907)	Prec@5 95.312 (93.111)
Epoch: [4][1820/1852], lr: 0.01000	Time 0.998 (1.004)	Data 0.001 (0.004)	Loss 0.6206 (0.7004)	Prec@1 82.812 (78.917)	Prec@5 95.312 (93.116)
Epoch: [4][1840/1852], lr: 0.01000	Time 0.992 (1.004)	Data 0.000 (0.004)	Loss 0.5684 (0.6999)	Prec@1 84.375 (78.930)	Prec@5 93.750 (93.124)
Test: [0/232]	Time 5.400 (5.400)	Loss 0.3312 (0.3312)	Prec@1 90.625 (90.625)	Prec@5 96.875 (96.875)
Test: [20/232]	Time 0.302 (0.691)	Loss 0.3806 (0.3183)	Prec@1 89.062 (90.699)	Prec@5 98.438 (99.033)
Test: [40/232]	Time 0.363 (0.527)	Loss 0.2258 (0.3088)	Prec@1 92.188 (91.006)	Prec@5 100.000 (98.857)
Test: [60/232]	Time 0.348 (0.468)	Loss 0.3001 (0.3004)	Prec@1 89.062 (90.984)	Prec@5 100.000 (98.924)
Test: [80/232]	Time 0.339 (0.433)	Loss 0.2993 (0.2908)	Prec@1 92.188 (91.435)	Prec@5 98.438 (99.016)
Test: [100/232]	Time 0.355 (0.430)	Loss 0.1295 (0.2917)	Prec@1 95.312 (91.383)	Prec@5 100.000 (99.041)
Test: [120/232]	Time 0.314 (0.421)	Loss 0.1126 (0.2981)	Prec@1 98.438 (91.167)	Prec@5 100.000 (99.032)
Test: [140/232]	Time 0.347 (0.413)	Loss 0.4178 (0.2998)	Prec@1 92.188 (91.201)	Prec@5 100.000 (99.036)
Test: [160/232]	Time 0.339 (0.410)	Loss 0.1196 (0.3010)	Prec@1 96.875 (91.256)	Prec@5 100.000 (99.039)
Test: [180/232]	Time 0.350 (0.408)	Loss 0.2631 (0.3015)	Prec@1 93.750 (91.186)	Prec@5 100.000 (99.076)
Test: [200/232]	Time 0.404 (0.403)	Loss 0.4927 (0.2985)	Prec@1 89.062 (91.286)	Prec@5 100.000 (99.129)
Test: [220/232]	Time 0.300 (0.396)	Loss 0.2158 (0.3001)	Prec@1 93.750 (91.162)	Prec@5 100.000 (99.159)
Testing Results: Prec@1 91.161 Prec@5 99.141 Loss 0.30088
Best Prec@1: 91.181

Epoch: [5][0/1852], lr: 0.01000	Time 9.434 (9.434)	Data 8.369 (8.369)	Loss 0.9021 (0.9021)	Prec@1 79.688 (79.688)	Prec@5 90.625 (90.625)
Epoch: [5][20/1852], lr: 0.01000	Time 0.992 (1.428)	Data 0.000 (0.403)	Loss 1.0490 (0.7247)	Prec@1 75.000 (79.390)	Prec@5 87.500 (93.006)
Epoch: [5][40/1852], lr: 0.01000	Time 0.996 (1.224)	Data 0.000 (0.206)	Loss 0.5998 (0.7013)	Prec@1 82.812 (79.726)	Prec@5 93.750 (92.797)
Epoch: [5][60/1852], lr: 0.01000	Time 1.037 (1.152)	Data 0.000 (0.139)	Loss 0.8329 (0.7084)	Prec@1 78.125 (78.919)	Prec@5 89.062 (93.007)
Epoch: [5][80/1852], lr: 0.01000	Time 1.004 (1.116)	Data 0.000 (0.105)	Loss 0.4932 (0.7009)	Prec@1 84.375 (78.877)	Prec@5 93.750 (92.998)
Epoch: [5][100/1852], lr: 0.01000	Time 1.002 (1.094)	Data 0.000 (0.084)	Loss 0.6646 (0.6927)	Prec@1 81.250 (79.177)	Prec@5 93.750 (93.116)
Epoch: [5][120/1852], lr: 0.01000	Time 1.001 (1.080)	Data 0.000 (0.070)	Loss 0.8134 (0.6902)	Prec@1 78.125 (79.378)	Prec@5 90.625 (93.169)
Epoch: [5][140/1852], lr: 0.01000	Time 1.051 (1.071)	Data 0.000 (0.060)	Loss 0.6557 (0.6882)	Prec@1 81.250 (79.433)	Prec@5 96.875 (93.329)
Epoch: [5][160/1852], lr: 0.01000	Time 1.038 (1.063)	Data 0.000 (0.053)	Loss 0.5191 (0.6833)	Prec@1 87.500 (79.542)	Prec@5 96.875 (93.352)
Epoch: [5][180/1852], lr: 0.01000	Time 0.995 (1.057)	Data 0.000 (0.047)	Loss 0.5206 (0.6801)	Prec@1 84.375 (79.653)	Prec@5 96.875 (93.370)
Epoch: [5][200/1852], lr: 0.01000	Time 1.000 (1.051)	Data 0.000 (0.042)	Loss 0.7163 (0.6800)	Prec@1 78.125 (79.633)	Prec@5 89.062 (93.315)
Epoch: [5][220/1852], lr: 0.01000	Time 1.014 (1.047)	Data 0.000 (0.038)	Loss 0.7524 (0.6818)	Prec@1 76.562 (79.525)	Prec@5 89.062 (93.220)
Epoch: [5][240/1852], lr: 0.01000	Time 0.997 (1.044)	Data 0.000 (0.035)	Loss 0.6880 (0.6846)	Prec@1 78.125 (79.487)	Prec@5 93.750 (93.244)
Epoch: [5][260/1852], lr: 0.01000	Time 1.042 (1.041)	Data 0.000 (0.033)	Loss 0.3746 (0.6855)	Prec@1 87.500 (79.460)	Prec@5 98.438 (93.271)
Epoch: [5][280/1852], lr: 0.01000	Time 1.003 (1.039)	Data 0.000 (0.030)	Loss 0.5329 (0.6853)	Prec@1 82.812 (79.471)	Prec@5 93.750 (93.238)
Epoch: [5][300/1852], lr: 0.01000	Time 1.000 (1.037)	Data 0.000 (0.028)	Loss 0.7362 (0.6868)	Prec@1 78.125 (79.449)	Prec@5 95.312 (93.210)
Epoch: [5][320/1852], lr: 0.01000	Time 1.005 (1.036)	Data 0.000 (0.026)	Loss 0.7692 (0.6868)	Prec@1 78.125 (79.454)	Prec@5 92.188 (93.244)
Epoch: [5][340/1852], lr: 0.01000	Time 0.998 (1.035)	Data 0.000 (0.025)	Loss 0.7901 (0.6884)	Prec@1 75.000 (79.413)	Prec@5 90.625 (93.173)
Epoch: [5][360/1852], lr: 0.01000	Time 1.002 (1.034)	Data 0.000 (0.024)	Loss 0.5475 (0.6900)	Prec@1 82.812 (79.315)	Prec@5 92.188 (93.114)
Epoch: [5][380/1852], lr: 0.01000	Time 1.003 (1.033)	Data 0.000 (0.022)	Loss 0.5326 (0.6906)	Prec@1 85.938 (79.302)	Prec@5 93.750 (93.106)
Epoch: [5][400/1852], lr: 0.01000	Time 1.045 (1.032)	Data 0.000 (0.021)	Loss 0.8401 (0.6893)	Prec@1 71.875 (79.302)	Prec@5 92.188 (93.138)
Epoch: [5][420/1852], lr: 0.01000	Time 1.036 (1.031)	Data 0.000 (0.020)	Loss 0.4152 (0.6872)	Prec@1 84.375 (79.350)	Prec@5 98.438 (93.149)
Epoch: [5][440/1852], lr: 0.01000	Time 1.003 (1.030)	Data 0.000 (0.019)	Loss 0.6227 (0.6872)	Prec@1 82.812 (79.333)	Prec@5 95.312 (93.194)
Epoch: [5][460/1852], lr: 0.01000	Time 0.996 (1.029)	Data 0.000 (0.018)	Loss 0.7456 (0.6874)	Prec@1 78.125 (79.288)	Prec@5 90.625 (93.208)
Epoch: [5][480/1852], lr: 0.01000	Time 1.004 (1.029)	Data 0.000 (0.018)	Loss 0.6030 (0.6884)	Prec@1 82.812 (79.291)	Prec@5 95.312 (93.188)
Epoch: [5][500/1852], lr: 0.01000	Time 1.000 (1.028)	Data 0.000 (0.017)	Loss 0.6866 (0.6870)	Prec@1 73.438 (79.338)	Prec@5 95.312 (93.226)
Epoch: [5][520/1852], lr: 0.01000	Time 1.000 (1.027)	Data 0.000 (0.016)	Loss 0.6969 (0.6865)	Prec@1 79.688 (79.337)	Prec@5 92.188 (93.237)
Epoch: [5][540/1852], lr: 0.01000	Time 1.037 (1.026)	Data 0.000 (0.016)	Loss 0.4444 (0.6869)	Prec@1 85.938 (79.329)	Prec@5 95.312 (93.204)
Epoch: [5][560/1852], lr: 0.01000	Time 1.004 (1.026)	Data 0.000 (0.015)	Loss 0.6861 (0.6873)	Prec@1 78.125 (79.325)	Prec@5 92.188 (93.207)
Epoch: [5][580/1852], lr: 0.01000	Time 1.037 (1.025)	Data 0.000 (0.015)	Loss 0.9097 (0.6890)	Prec@1 68.750 (79.263)	Prec@5 90.625 (93.196)
Epoch: [5][600/1852], lr: 0.01000	Time 0.998 (1.024)	Data 0.000 (0.014)	Loss 0.5380 (0.6908)	Prec@1 85.938 (79.243)	Prec@5 96.875 (93.181)
Epoch: [5][620/1852], lr: 0.01000	Time 1.038 (1.024)	Data 0.000 (0.014)	Loss 0.5771 (0.6924)	Prec@1 84.375 (79.174)	Prec@5 89.062 (93.146)
Epoch: [5][640/1852], lr: 0.01000	Time 1.002 (1.023)	Data 0.000 (0.013)	Loss 0.5183 (0.6894)	Prec@1 81.250 (79.254)	Prec@5 98.438 (93.182)
Epoch: [5][660/1852], lr: 0.01000	Time 1.039 (1.023)	Data 0.000 (0.013)	Loss 0.7498 (0.6906)	Prec@1 81.250 (79.224)	Prec@5 92.188 (93.159)
Epoch: [5][680/1852], lr: 0.01000	Time 1.001 (1.022)	Data 0.000 (0.013)	Loss 0.9530 (0.6901)	Prec@1 75.000 (79.217)	Prec@5 84.375 (93.167)
Epoch: [5][700/1852], lr: 0.01000	Time 0.988 (1.022)	Data 0.000 (0.012)	Loss 0.7579 (0.6906)	Prec@1 81.250 (79.206)	Prec@5 93.750 (93.155)
Epoch: [5][720/1852], lr: 0.01000	Time 0.997 (1.021)	Data 0.000 (0.012)	Loss 0.4724 (0.6882)	Prec@1 87.500 (79.269)	Prec@5 90.625 (93.184)
Epoch: [5][740/1852], lr: 0.01000	Time 1.004 (1.021)	Data 0.000 (0.012)	Loss 0.7242 (0.6885)	Prec@1 76.562 (79.281)	Prec@5 95.312 (93.189)
Epoch: [5][760/1852], lr: 0.01000	Time 1.041 (1.021)	Data 0.000 (0.011)	Loss 0.7004 (0.6875)	Prec@1 81.250 (79.345)	Prec@5 93.750 (93.216)
Epoch: [5][780/1852], lr: 0.01000	Time 0.996 (1.020)	Data 0.000 (0.011)	Loss 0.9267 (0.6875)	Prec@1 73.438 (79.349)	Prec@5 87.500 (93.222)
Epoch: [5][800/1852], lr: 0.01000	Time 1.035 (1.020)	Data 0.000 (0.011)	Loss 0.5343 (0.6863)	Prec@1 84.375 (79.411)	Prec@5 95.312 (93.196)
Epoch: [5][820/1852], lr: 0.01000	Time 0.994 (1.020)	Data 0.000 (0.010)	Loss 0.6631 (0.6851)	Prec@1 79.688 (79.425)	Prec@5 95.312 (93.215)
Epoch: [5][840/1852], lr: 0.01000	Time 1.028 (1.020)	Data 0.000 (0.010)	Loss 0.4118 (0.6840)	Prec@1 90.625 (79.483)	Prec@5 100.000 (93.237)
Epoch: [5][860/1852], lr: 0.01000	Time 0.998 (1.020)	Data 0.000 (0.010)	Loss 0.8375 (0.6836)	Prec@1 75.000 (79.533)	Prec@5 92.188 (93.253)
Epoch: [5][880/1852], lr: 0.01000	Time 1.001 (1.019)	Data 0.000 (0.010)	Loss 0.7271 (0.6849)	Prec@1 78.125 (79.480)	Prec@5 93.750 (93.250)
Epoch: [5][900/1852], lr: 0.01000	Time 1.002 (1.019)	Data 0.000 (0.010)	Loss 0.7144 (0.6841)	Prec@1 79.688 (79.498)	Prec@5 89.062 (93.263)
Epoch: [5][920/1852], lr: 0.01000	Time 0.999 (1.019)	Data 0.000 (0.009)	Loss 0.3761 (0.6836)	Prec@1 92.188 (79.499)	Prec@5 98.438 (93.268)
Epoch: [5][940/1852], lr: 0.01000	Time 1.023 (1.019)	Data 0.000 (0.009)	Loss 0.5387 (0.6831)	Prec@1 84.375 (79.521)	Prec@5 92.188 (93.260)
Epoch: [5][960/1852], lr: 0.01000	Time 0.999 (1.019)	Data 0.000 (0.009)	Loss 0.7661 (0.6822)	Prec@1 76.562 (79.543)	Prec@5 89.062 (93.269)
Epoch: [5][980/1852], lr: 0.01000	Time 1.043 (1.018)	Data 0.000 (0.009)	Loss 0.8077 (0.6825)	Prec@1 76.562 (79.517)	Prec@5 87.500 (93.259)
Epoch: [5][1000/1852], lr: 0.01000	Time 1.053 (1.019)	Data 0.000 (0.009)	Loss 0.7667 (0.6839)	Prec@1 78.125 (79.469)	Prec@5 92.188 (93.235)
Epoch: [5][1020/1852], lr: 0.01000	Time 1.030 (1.019)	Data 0.000 (0.008)	Loss 0.6755 (0.6840)	Prec@1 75.000 (79.482)	Prec@5 96.875 (93.233)
Epoch: [5][1040/1852], lr: 0.01000	Time 1.044 (1.018)	Data 0.000 (0.008)	Loss 0.7653 (0.6851)	Prec@1 76.562 (79.458)	Prec@5 90.625 (93.214)
Epoch: [5][1060/1852], lr: 0.01000	Time 1.002 (1.018)	Data 0.000 (0.008)	Loss 0.4214 (0.6844)	Prec@1 89.062 (79.486)	Prec@5 95.312 (93.211)
Epoch: [5][1080/1852], lr: 0.01000	Time 1.001 (1.018)	Data 0.000 (0.008)	Loss 0.9450 (0.6850)	Prec@1 65.625 (79.484)	Prec@5 92.188 (93.211)
Epoch: [5][1100/1852], lr: 0.01000	Time 0.998 (1.018)	Data 0.000 (0.008)	Loss 0.9009 (0.6850)	Prec@1 73.438 (79.479)	Prec@5 87.500 (93.211)
Epoch: [5][1120/1852], lr: 0.01000	Time 0.995 (1.018)	Data 0.000 (0.008)	Loss 0.9701 (0.6860)	Prec@1 70.312 (79.442)	Prec@5 87.500 (93.211)
Epoch: [5][1140/1852], lr: 0.01000	Time 1.005 (1.018)	Data 0.000 (0.008)	Loss 0.8523 (0.6875)	Prec@1 65.625 (79.359)	Prec@5 90.625 (93.209)
Epoch: [5][1160/1852], lr: 0.01000	Time 1.002 (1.018)	Data 0.000 (0.007)	Loss 0.6376 (0.6886)	Prec@1 79.688 (79.327)	Prec@5 96.875 (93.189)
Epoch: [5][1180/1852], lr: 0.01000	Time 0.999 (1.018)	Data 0.000 (0.007)	Loss 1.0464 (0.6884)	Prec@1 70.312 (79.321)	Prec@5 90.625 (93.201)
Epoch: [5][1200/1852], lr: 0.01000	Time 1.046 (1.017)	Data 0.000 (0.007)	Loss 0.5249 (0.6888)	Prec@1 82.812 (79.306)	Prec@5 95.312 (93.204)
Epoch: [5][1220/1852], lr: 0.01000	Time 0.999 (1.017)	Data 0.000 (0.007)	Loss 0.6894 (0.6887)	Prec@1 78.125 (79.309)	Prec@5 92.188 (93.213)
Epoch: [5][1240/1852], lr: 0.01000	Time 1.047 (1.017)	Data 0.000 (0.007)	Loss 0.4025 (0.6882)	Prec@1 85.938 (79.305)	Prec@5 96.875 (93.209)
Epoch: [5][1260/1852], lr: 0.01000	Time 0.998 (1.017)	Data 0.000 (0.007)	Loss 0.6547 (0.6884)	Prec@1 81.250 (79.296)	Prec@5 93.750 (93.215)
Epoch: [5][1280/1852], lr: 0.01000	Time 1.001 (1.017)	Data 0.000 (0.007)	Loss 0.7813 (0.6886)	Prec@1 75.000 (79.284)	Prec@5 92.188 (93.201)
Epoch: [5][1300/1852], lr: 0.01000	Time 1.002 (1.017)	Data 0.000 (0.007)	Loss 0.4232 (0.6894)	Prec@1 84.375 (79.260)	Prec@5 95.312 (93.177)
Epoch: [5][1320/1852], lr: 0.01000	Time 0.985 (1.017)	Data 0.000 (0.007)	Loss 0.6978 (0.6896)	Prec@1 76.562 (79.255)	Prec@5 96.875 (93.169)
Epoch: [5][1340/1852], lr: 0.01000	Time 1.043 (1.017)	Data 0.000 (0.006)	Loss 0.5172 (0.6890)	Prec@1 84.375 (79.265)	Prec@5 93.750 (93.174)
Epoch: [5][1360/1852], lr: 0.01000	Time 1.000 (1.017)	Data 0.000 (0.006)	Loss 0.8733 (0.6891)	Prec@1 67.188 (79.263)	Prec@5 89.062 (93.171)
Epoch: [5][1380/1852], lr: 0.01000	Time 1.039 (1.017)	Data 0.000 (0.006)	Loss 0.7748 (0.6897)	Prec@1 78.125 (79.254)	Prec@5 96.875 (93.161)
Epoch: [5][1400/1852], lr: 0.01000	Time 0.998 (1.017)	Data 0.000 (0.006)	Loss 0.6712 (0.6885)	Prec@1 84.375 (79.303)	Prec@5 92.188 (93.171)
Epoch: [5][1420/1852], lr: 0.01000	Time 0.999 (1.017)	Data 0.000 (0.006)	Loss 0.5792 (0.6881)	Prec@1 81.250 (79.322)	Prec@5 95.312 (93.177)
Epoch: [5][1440/1852], lr: 0.01000	Time 1.000 (1.017)	Data 0.000 (0.006)	Loss 0.8476 (0.6894)	Prec@1 76.562 (79.283)	Prec@5 89.062 (93.151)
Epoch: [5][1460/1852], lr: 0.01000	Time 0.996 (1.016)	Data 0.000 (0.006)	Loss 0.6061 (0.6887)	Prec@1 85.938 (79.309)	Prec@5 89.062 (93.155)
Epoch: [5][1480/1852], lr: 0.01000	Time 1.042 (1.016)	Data 0.000 (0.006)	Loss 0.7192 (0.6895)	Prec@1 79.688 (79.298)	Prec@5 93.750 (93.138)
Epoch: [5][1500/1852], lr: 0.01000	Time 1.010 (1.016)	Data 0.000 (0.006)	Loss 0.4961 (0.6895)	Prec@1 85.938 (79.292)	Prec@5 93.750 (93.137)
Epoch: [5][1520/1852], lr: 0.01000	Time 1.039 (1.016)	Data 0.000 (0.006)	Loss 0.3516 (0.6892)	Prec@1 87.500 (79.296)	Prec@5 96.875 (93.146)
Epoch: [5][1540/1852], lr: 0.01000	Time 0.997 (1.017)	Data 0.000 (0.006)	Loss 0.5732 (0.6884)	Prec@1 84.375 (79.330)	Prec@5 95.312 (93.158)
Epoch: [5][1560/1852], lr: 0.01000	Time 1.000 (1.017)	Data 0.000 (0.006)	Loss 0.8391 (0.6878)	Prec@1 75.000 (79.359)	Prec@5 87.500 (93.172)
Epoch: [5][1580/1852], lr: 0.01000	Time 1.001 (1.016)	Data 0.000 (0.005)	Loss 1.0129 (0.6884)	Prec@1 73.438 (79.343)	Prec@5 90.625 (93.170)
Epoch: [5][1600/1852], lr: 0.01000	Time 0.997 (1.016)	Data 0.000 (0.005)	Loss 0.5849 (0.6884)	Prec@1 82.812 (79.351)	Prec@5 95.312 (93.178)
Epoch: [5][1620/1852], lr: 0.01000	Time 0.997 (1.016)	Data 0.000 (0.005)	Loss 0.6750 (0.6888)	Prec@1 81.250 (79.341)	Prec@5 95.312 (93.179)
Epoch: [5][1640/1852], lr: 0.01000	Time 1.031 (1.016)	Data 0.000 (0.005)	Loss 0.6854 (0.6888)	Prec@1 76.562 (79.344)	Prec@5 93.750 (93.179)
Epoch: [5][1660/1852], lr: 0.01000	Time 1.047 (1.016)	Data 0.000 (0.005)	Loss 0.6050 (0.6883)	Prec@1 81.250 (79.354)	Prec@5 93.750 (93.176)
Epoch: [5][1680/1852], lr: 0.01000	Time 0.997 (1.016)	Data 0.000 (0.005)	Loss 0.6902 (0.6884)	Prec@1 79.688 (79.352)	Prec@5 95.312 (93.176)
Epoch: [5][1700/1852], lr: 0.01000	Time 0.998 (1.016)	Data 0.000 (0.005)	Loss 0.4067 (0.6885)	Prec@1 87.500 (79.355)	Prec@5 96.875 (93.173)
Epoch: [5][1720/1852], lr: 0.01000	Time 1.047 (1.016)	Data 0.000 (0.005)	Loss 0.7807 (0.6886)	Prec@1 75.000 (79.346)	Prec@5 92.188 (93.165)
Epoch: [5][1740/1852], lr: 0.01000	Time 0.998 (1.016)	Data 0.000 (0.005)	Loss 0.6334 (0.6880)	Prec@1 81.250 (79.361)	Prec@5 90.625 (93.181)
Epoch: [5][1760/1852], lr: 0.01000	Time 1.044 (1.016)	Data 0.000 (0.005)	Loss 0.7315 (0.6878)	Prec@1 81.250 (79.364)	Prec@5 95.312 (93.190)
Epoch: [5][1780/1852], lr: 0.01000	Time 1.003 (1.016)	Data 0.000 (0.005)	Loss 0.5526 (0.6874)	Prec@1 82.812 (79.387)	Prec@5 95.312 (93.194)
Epoch: [5][1800/1852], lr: 0.01000	Time 1.044 (1.016)	Data 0.000 (0.005)	Loss 0.8795 (0.6876)	Prec@1 73.438 (79.375)	Prec@5 85.938 (93.197)
Epoch: [5][1820/1852], lr: 0.01000	Time 0.997 (1.016)	Data 0.001 (0.005)	Loss 0.6824 (0.6877)	Prec@1 79.688 (79.377)	Prec@5 92.188 (93.188)
Epoch: [5][1840/1852], lr: 0.01000	Time 0.992 (1.016)	Data 0.000 (0.005)	Loss 0.8272 (0.6882)	Prec@1 76.562 (79.363)	Prec@5 90.625 (93.184)
Test: [0/232]	Time 6.686 (6.686)	Loss 0.4222 (0.4222)	Prec@1 85.938 (85.938)	Prec@5 98.438 (98.438)
Test: [20/232]	Time 0.297 (0.697)	Loss 0.2420 (0.3130)	Prec@1 90.625 (90.104)	Prec@5 98.438 (99.256)
Test: [40/232]	Time 0.338 (0.531)	Loss 0.2004 (0.3097)	Prec@1 90.625 (90.358)	Prec@5 100.000 (99.200)
Test: [60/232]	Time 0.346 (0.469)	Loss 0.2134 (0.2925)	Prec@1 93.750 (90.753)	Prec@5 100.000 (99.257)
Test: [80/232]	Time 0.637 (0.440)	Loss 0.2513 (0.2882)	Prec@1 90.625 (91.011)	Prec@5 98.438 (99.248)
Test: [100/232]	Time 0.337 (0.421)	Loss 0.2154 (0.2920)	Prec@1 95.312 (91.012)	Prec@5 98.438 (99.149)
Test: [120/232]	Time 0.334 (0.408)	Loss 0.3010 (0.2980)	Prec@1 87.500 (90.909)	Prec@5 98.438 (99.148)
Test: [140/232]	Time 0.332 (0.403)	Loss 0.3011 (0.2995)	Prec@1 90.625 (90.891)	Prec@5 100.000 (99.147)
Test: [160/232]	Time 0.498 (0.399)	Loss 0.0744 (0.3043)	Prec@1 100.000 (90.829)	Prec@5 100.000 (99.127)
Test: [180/232]	Time 0.324 (0.396)	Loss 0.1743 (0.2991)	Prec@1 93.750 (90.970)	Prec@5 100.000 (99.171)
Test: [200/232]	Time 0.335 (0.393)	Loss 0.2911 (0.2964)	Prec@1 82.812 (90.967)	Prec@5 100.000 (99.199)
Test: [220/232]	Time 0.292 (0.388)	Loss 0.2386 (0.2966)	Prec@1 92.188 (90.950)	Prec@5 100.000 (99.222)
Testing Results: Prec@1 90.958 Prec@5 99.229 Loss 0.29816
Best Prec@1: 91.181

Epoch: [6][0/1852], lr: 0.01000	Time 7.830 (7.830)	Data 6.785 (6.785)	Loss 0.4964 (0.4964)	Prec@1 84.375 (84.375)	Prec@5 96.875 (96.875)
Epoch: [6][20/1852], lr: 0.01000	Time 0.994 (1.338)	Data 0.000 (0.323)	Loss 0.8449 (0.6182)	Prec@1 70.312 (81.324)	Prec@5 90.625 (94.420)
Epoch: [6][40/1852], lr: 0.01000	Time 0.999 (1.172)	Data 0.000 (0.166)	Loss 0.6968 (0.6407)	Prec@1 76.562 (80.907)	Prec@5 90.625 (93.826)
Epoch: [6][60/1852], lr: 0.01000	Time 1.040 (1.116)	Data 0.000 (0.111)	Loss 0.4907 (0.6475)	Prec@1 85.938 (81.045)	Prec@5 93.750 (93.366)
Epoch: [6][80/1852], lr: 0.01000	Time 1.007 (1.087)	Data 0.000 (0.084)	Loss 0.8453 (0.6615)	Prec@1 76.562 (80.556)	Prec@5 93.750 (93.345)
Epoch: [6][100/1852], lr: 0.01000	Time 0.997 (1.069)	Data 0.000 (0.067)	Loss 0.5661 (0.6735)	Prec@1 81.250 (80.244)	Prec@5 95.312 (93.116)
Epoch: [6][120/1852], lr: 0.01000	Time 0.997 (1.057)	Data 0.000 (0.056)	Loss 0.5912 (0.6755)	Prec@1 81.250 (80.127)	Prec@5 98.438 (93.233)
Epoch: [6][140/1852], lr: 0.01000	Time 1.082 (1.050)	Data 0.000 (0.048)	Loss 0.5905 (0.6779)	Prec@1 78.125 (79.909)	Prec@5 98.438 (93.240)
